from,to,Edge_No
CCN4,Mesenchymal,1
Mesenchymal,CCN4,1
pM0,pM1,2
pM1,pM0,2
pM0,pM2,3
pM2,pM0,3
CAF_lg,Mesenchymal,4
Mesenchymal,CAF_lg,4
Cancer,CCN4,5
CCN4,Cancer,5
NK.cells.active_lg,NK.cells.rest_lg,6
NK.cells.rest_lg,NK.cells.active_lg,6
B.cells.naive_lg,T.cells.CD8_lg,7
T.cells.CD8_lg,B.cells.naive_lg,7
CAF_lg,proliferation,8
proliferation,CAF_lg,8
Endothelial.cells_lg,proliferation,9
proliferation,Endothelial.cells_lg,9
Cancer,Epithelial,10
Epithelial,Cancer,10
Cancer,proliferation,11
proliferation,Cancer,11
CD4Tcell_sc_lg,Macrophages_sc_lg,12
Macrophages_sc_lg,CD4Tcell_sc_lg,12
pM1,T.cells.CD8_lg,13
T.cells.CD8_lg,pM1,13
Macrophages_sc_lg,T.cells.CD8_lg,14
T.cells.CD8_lg,Macrophages_sc_lg,14
CD4Tcell_sc_lg,Endothelial.cells_lg,15
Endothelial.cells_lg,CD4Tcell_sc_lg,15
CAF_lg,T.cells.CD8_lg,16
T.cells.CD8_lg,CAF_lg,16
B.cells.naive_lg,CD4Tcell_sc_lg,17
CD4Tcell_sc_lg,B.cells.naive_lg,17
Epithelial,Neutrophils_lg,18
Neutrophils_lg,Epithelial,18
Cancer,Endothelial.cells_lg,19
Endothelial.cells_lg,Cancer,19
B.cells.naive_lg,Endothelial.cells_lg,20
Endothelial.cells_lg,B.cells.naive_lg,20
Cancer,pM2,21
pM2,Cancer,21
Cancer,Mesenchymal,22
Mesenchymal,Cancer,22
pM2,proliferation,23
proliferation,pM2,23
Neutrophils_lg,pM2,24
pM2,Neutrophils_lg,24
Macrophages_sc_lg,Neutrophils_lg,25
Neutrophils_lg,Macrophages_sc_lg,25
CAF_lg,pM1,26
pM1,CAF_lg,26
pM1,pM2,27
pM2,pM1,27
NK.cells.rest_lg,T.cells.CD8_lg,28
T.cells.CD8_lg,NK.cells.rest_lg,28
CD4Tcell_sc_lg,NK.cells.active_lg,29
NK.cells.active_lg,CD4Tcell_sc_lg,29
CD4Tcell_sc_lg,pM1,30
pM1,CD4Tcell_sc_lg,30
Cancer,pM1,31
pM1,Cancer,31
Cancer,pM0,32
pM0,Cancer,32
Endothelial.cells_lg,Mesenchymal,33
Mesenchymal,Endothelial.cells_lg,33
B.cells.naive_lg,pM1,34
pM1,B.cells.naive_lg,34
CAF_lg,Macrophages_sc_lg,35
Macrophages_sc_lg,CAF_lg,35
B.cells.naive_lg,Cancer,36
Cancer,B.cells.naive_lg,36
CAF_lg,pM2,37
pM2,CAF_lg,37
Mesenchymal,pM0,38
pM0,Mesenchymal,38
Endothelial.cells_lg,pM1,39
pM1,Endothelial.cells_lg,39
CCN4,proliferation,40
proliferation,CCN4,40
Cancer,T.cells.CD8_lg,41
T.cells.CD8_lg,Cancer,41
Macrophages_sc_lg,pM0,42
pM0,Macrophages_sc_lg,42
NK.cells.rest_lg,pM0,43
pM0,NK.cells.rest_lg,43
Mesenchymal,Neutrophils_lg,44
Neutrophils_lg,Mesenchymal,44
CCN4,Macrophages_sc_lg,45
Macrophages_sc_lg,CCN4,45
Cancer,NK.cells.rest_lg,46
NK.cells.rest_lg,Cancer,46
CD4Tcell_sc_lg,Epithelial,47
Epithelial,CD4Tcell_sc_lg,47
B.cells.naive_lg,NK.cells.rest_lg,48
NK.cells.rest_lg,B.cells.naive_lg,48
Epithelial,Mesenchymal,49
Mesenchymal,Epithelial,49
Endothelial.cells_lg,Neutrophils_lg,50
Neutrophils_lg,Endothelial.cells_lg,50
Macrophages_sc_lg,proliferation,51
proliferation,Macrophages_sc_lg,51
Mesenchymal,T.cells.CD8_lg,52
T.cells.CD8_lg,Mesenchymal,52
CCN4,NK.cells.active_lg,53
NK.cells.active_lg,CCN4,53
CAF_lg,Epithelial,54
Epithelial,CAF_lg,54
B.cells.naive_lg,CAF_lg,55
CAf_lg,B.cells.naive_lg,55
NK.cells.rest_lg,proliferation,56
proliferation,NK.cells.rest_lg,56
B.cells.naive_lg,Epithelial,57
Epithelial,B.cells.naive_lg,57
B.cells.naive_lg,CCN4,58
CCN4,B.cells.naive_lg,58
Cancer,Macrophages_sc_lg,59
Macrophages_sc_lg,Cancer,59
CAF_lg,Endothelial.cells_lg,60
Endothelial.cells_lg,CAF_lg,60
CCN4,pM0,61
pM0,CCN4,61
Endothelial.cells_lg,T.cells.CD8_lg,62
T.cells.CD8_lg,Endothelial.cells_lg,62
Macrophages_sc_lg,Mesenchymal,63
Mesenchymal,Macrophages_sc_lg,63
B.cells.naive_lg,Macrophages_sc_lg,64
Macrophages_sc_lg,B.cells.naive_lg,64
Mesenchymal,pM2,65
pM2,Mesenchymal,65
NK.cells.active_lg,pM0,66
pM0,NK.cells.active_lg,66
B.cells.naive_lg,Mesenchymal,67
Mesenchymal,B.cells.naive_lg,67
CCN4,Endothelial.cells_lg,68
Endothelial.cells_lg,CCN4,68
CAF_lg,Cancer,69
Cancer,CAF_lg,69
Neutrophils_lg,pM0,70
pM0,Neutrophils_lg,70
CCN4,Neutrophils_lg,71
Neutrophils_lg,CCN4,71
Neutrophils_lg,pM1,72
pM1,Neutrophils_lg,72
Macrophages_sc_lg,NK.cells.rest_lg,73
NK.cells.rest_lg,Macrophages_sc_lg,73
Epithelial,pM2,74
pM2,Epithelial,74
Endothelial.cells_lg,pM0,75
pM0,Endothelial.cells_lg,75
CCN4,NK.cells.rest_lg,76
NK.cells.rest_lg,CCN4,76
NK.cells.active_lg,T.cells.CD8_lg,77
T.cells.CD8_lg,NK.cells.active_lg,77
CAF_lg,CD4Tcell_sc_lg,78
CD4Tcell_sc_lg,CAF_lg,78
CAF_lg,CCN4,79
CCN4,CAF_lg,79
Endothelial.cells_lg,Epithelial,80
Epithelial,Endothelial.cells_lg,80
Macrophages_sc_lg,NK.cells.active_lg,81
NK.cells.active_lg,Macrophages_sc_lg,81
Macrophages_sc_lg,pM1,82
pM1,Macrophages_sc_lg,82
Cancer,NK.cells.active_lg,83
NK.cells.active_lg,Cancer,83
Epithelial,pM0,84
pM0,Epithelial,84