GENE_SYMBOL,Ki_log2_TPM,State
ALDH3B2,5.860,E
C1orf106,1.334,E
C4orf19,1.790,E
CDH1,7.929,E
CLDN4,7.355,E
CLDN7,6.914,E
CYP4B1,2.776,E
DSC2,4.018,E
EHF,5.528,E
FA2H,1.907,E
GRB7,4.897,E
ICA1,5.021,E
IRF6,6.778,E
JUP,8.167,E
MSX2,3.530,E
OR7E14P,2.594,E
POF1B,1.498,E
PPL,4.865,E
SPRR3,-2.907,E
TMPRSS2,2.745,E
TUBBP5,1.073,E
WNT3A,-2.816,E
WNT4,2.170,E
WNT6,-0.415,E
ASPN,5.774,M
B2M,10.641,M
CDH2,1.251,M
CLIC4,7.324,M
CTSB,8.506,M
EDNRA,4.265,M
FOXC2,0.656,M
IFITM3,9.645,M
ITGA5,5.290,M
MMP3,2.950,M
POSTN,8.570,M
SERPINE1,5.388,M
SPOCK1,3.846,M
SULF1,6.026,M
TGFB1,5.376,M
TUBB3,0.189,M
WISP1,3.040,M